src,dst,st,et,p,sp,dp,ct,ir
211.144.70.97,172.28.154.10,1257255179587441,1257255179846865,2,40510,21,invalid,incomplete_no_synack
211.144.70.97,172.28.154.10,1257268297553733,1257268297813095,2,40510,21,invalid,incomplete_no_synack
211.144.70.97,172.28.154.10,1257370613592669,1257370613852080,2,40510,21,invalid,incomplete_no_synack
211.144.70.97,172.28.154.10,1257390089560802,1257390089820220,2,40510,21,invalid,incomplete_no_synack
211.144.70.97,172.28.154.10,1257422382629815,1257422382889228,2,40510,21,invalid,incomplete_no_synack
211.144.70.97,172.28.154.10,1257431159591089,1257431159850380,2,40510,21,invalid,incomplete_no_synack
211.144.70.97,172.28.154.10,1257505391579364,1257510298838623,6,40510,21,invalid,incomplete_no_synack
211.144.70.97,172.28.154.10,1257554098676020,1257554098935438,2,40510,21,invalid,incomplete_no_synack
211.144.70.97,172.28.154.10,1257622610657210,1257622610916618,2,40510,21,invalid,incomplete_no_synack
211.144.70.97,172.28.154.10,1257626946607683,1257626946865886,2,40510,21,invalid,incomplete_no_synack
211.144.70.97,172.28.154.10,1257641465579611,1257641465838885,2,40510,21,invalid,incomplete_no_synack
