src,dst,st,et,p,sp,dp,ct,ir
19.14.122.18,172.28.4.7,1257257949847496,1257257949847496,1,2055,80,invalid,incomplete_no_synack
19.14.122.18,172.28.4.7,1257257949847993,1257257949847993,1,11762,80,invalid,incomplete_no_synack
19.14.122.18,172.28.4.7,1257257953846771,1257257953846771,1,17655,80,invalid,incomplete_no_synack
19.14.122.18,172.28.4.7,1257257957845367,1257257957845367,1,6548,80,invalid,incomplete_no_synack
19.14.122.18,172.28.4.7,1257257961843572,1257257961843572,1,26463,80,invalid,incomplete_no_synack
19.14.122.18,172.28.4.7,1257257965842017,1257257965842017,1,26985,80,invalid,incomplete_no_synack
19.14.122.18,172.28.4.7,1257257969840323,1257257969840323,1,33592,80,invalid,incomplete_no_synack
19.14.122.18,172.28.4.7,1257257973838482,1257257973838482,1,22889,80,invalid,incomplete_no_synack
19.14.122.18,172.28.4.7,1257257977836725,1257257977836725,1,54423,80,invalid,incomplete_no_synack
19.14.122.18,172.28.4.7,1257257981835170,1257257991083047,4,45789,80,invalid,incomplete_no_ack
19.14.122.18,172.28.4.7,1257257985833293,1257257985833293,1,47776,80,invalid,incomplete_no_synack
19.14.122.18,172.28.4.7,1257257989831569,1257257989831569,1,22126,80,invalid,incomplete_no_synack
19.14.122.18,172.28.4.7,1257257993830007,1257258088061945,7,45111,80,invalid,incomplete_no_ack
19.14.122.18,172.28.4.7,1257257997828098,1257257997828098,1,13017,80,invalid,incomplete_no_synack
19.14.122.18,172.28.4.7,1257258001826358,1257258011083484,4,29256,80,invalid,incomplete_no_ack
19.14.122.18,172.28.4.7,1257258005825104,1257258005825104,1,25235,80,invalid,incomplete_no_synack
19.14.122.18,172.28.4.7,1257258009825224,1257258019283661,4,56784,80,invalid,incomplete_no_ack
19.14.122.18,172.28.4.7,1257258013825463,1257258023483753,4,2070,80,invalid,incomplete_no_ack
19.14.122.18,172.28.4.7,1257258017825689,1257258063873499,6,17393,80,invalid,incomplete_no_ack
19.14.122.18,172.28.4.7,1257258021825915,1257258115648770,7,22271,80,invalid,incomplete_no_ack
19.14.122.18,172.28.4.7,1257258025826142,1257258047281428,5,17758,80,invalid,incomplete_no_ack
19.14.122.18,172.28.4.7,1257258029826371,1257258039484114,4,5752,80,invalid,incomplete_no_ack
19.14.122.18,172.28.4.7,1257258033826589,1257258056274006,5,45077,80,invalid,incomplete_no_ack
19.14.122.18,172.28.4.7,1257258037826823,1257258083464142,6,12696,80,invalid,incomplete_no_ack
19.14.122.18,172.28.4.7,1257258756841705,1257258756841705,1,14875,80,invalid,incomplete_no_synack
19.14.122.18,172.28.4.7,1257258756842156,1257258756842156,1,33054,80,invalid,incomplete_no_synack
19.14.122.18,172.28.4.7,1257258760842540,1257258760842540,1,31929,80,invalid,incomplete_no_synack
19.14.122.18,172.28.4.7,1257258764843032,1257258764843032,1,26263,80,invalid,incomplete_no_synack
19.14.122.18,172.28.4.7,1257258768843430,1257258768843430,1,12335,80,invalid,incomplete_no_synack
19.14.122.18,172.28.4.7,1257258772843620,1257258772843620,1,9399,80,invalid,incomplete_no_synack
19.14.122.18,172.28.4.7,1257258776843961,1257258776843961,1,54309,80,invalid,incomplete_no_synack
19.14.122.18,172.28.4.7,1257258780844299,1257258780844299,1,28203,80,invalid,incomplete_no_synack
19.14.122.18,172.28.4.7,1257258784844657,1257258794470532,4,56669,80,invalid,incomplete_no_ack
19.14.122.18,172.28.4.7,1257258788845015,1257258788845015,1,5815,80,invalid,incomplete_no_synack
19.14.122.18,172.28.4.7,1257258792845348,1257258792845348,1,56565,80,invalid,incomplete_no_synack
19.14.122.18,172.28.4.7,1257258796845696,1257258796845696,1,1882,80,invalid,incomplete_no_synack
19.14.122.18,172.28.4.7,1257258800845986,1257258811270898,4,36980,80,invalid,incomplete_no_ack
19.14.122.18,172.28.4.7,1257258804846330,1257258804846330,1,30594,80,invalid,incomplete_no_synack
19.14.122.18,172.28.4.7,1257258808846635,1257258808846635,1,13849,80,invalid,incomplete_no_synack
19.14.122.18,172.28.4.7,1257258812846948,1257258907473038,7,21641,80,invalid,incomplete_no_ack
19.14.122.18,172.28.4.7,1257258816847238,1257258816847386,2,1572,80,invalid,incomplete_no_ack
19.14.122.18,172.28.4.7,1257258820847648,1257258866272121,6,19416,80,invalid,incomplete_no_ack
19.14.122.18,172.28.4.7,1257258824847807,1257258918473290,7,16304,80,invalid,incomplete_no_ack
19.14.122.18,172.28.4.7,1257258828848057,1257258832868871,3,31031,80,invalid,incomplete_no_ack
19.14.122.18,172.28.4.7,1257258832848317,1257258926872488,7,13464,80,invalid,incomplete_no_ack
19.14.122.18,172.28.4.7,1257258836848586,1257258882272470,6,12100,80,invalid,incomplete_no_ack
19.14.122.18,172.28.4.7,1257258840848899,1257258862672039,5,29090,80,invalid,incomplete_no_ack
19.14.122.18,172.28.4.7,1257258844849212,1257258844849358,2,14768,80,invalid,incomplete_no_ack
19.14.122.18,172.28.4.7,1257264563819147,1257264563819147,1,51563,80,invalid,incomplete_no_synack
19.14.122.18,172.28.4.7,1257264563819457,1257264563819457,1,46960,80,invalid,incomplete_no_synack
19.14.122.18,172.28.4.7,1257264567821925,1257264567821925,1,60585,80,invalid,incomplete_no_synack
19.14.122.18,172.28.4.7,1257264571822325,1257264571822325,1,48377,80,invalid,incomplete_no_synack
19.14.122.18,172.28.4.7,1257264575822420,1257264575822420,1,36731,80,invalid,incomplete_no_synack
19.14.122.18,172.28.4.7,1257264579822690,1257264588849879,4,59207,80,invalid,incomplete_no_ack
19.14.122.18,172.28.4.7,1257264583822961,1257264593249975,4,21254,80,invalid,incomplete_no_ack
19.14.122.18,172.28.4.7,1257264587823290,1257264587823290,1,40688,80,invalid,incomplete_no_synack
19.14.122.18,172.28.4.7,1257264591823655,1257264595650019,3,27803,80,invalid,incomplete_no_ack
19.14.122.18,172.28.4.7,1257264595823760,1257264595823760,1,48122,80,invalid,incomplete_no_synack
19.14.122.18,172.28.4.7,1257264599824188,1257264620850574,5,56042,80,invalid,incomplete_no_ack
19.14.122.18,172.28.4.7,1257264603824308,1257264603824308,1,14139,80,invalid,incomplete_no_synack
19.14.122.18,172.28.4.7,1257264607824644,1257264611650372,3,33927,80,invalid,incomplete_no_ack
19.14.122.18,172.28.4.7,1257264611824869,1257264615650454,3,12399,80,invalid,incomplete_no_ack
19.14.122.18,172.28.4.7,1257264615825143,1257264615825143,1,35352,80,invalid,incomplete_no_synack
19.14.122.18,172.28.4.7,1257264619825401,1257264630047207,4,33299,80,invalid,incomplete_no_ack
19.14.122.18,172.28.4.7,1257264623825819,1257264633050858,4,14472,80,invalid,incomplete_no_ack
19.14.122.18,172.28.4.7,1257264627825928,1257264638050972,4,34705,80,invalid,incomplete_no_ack
19.14.122.18,172.28.4.7,1257264631826166,1257264725452913,7,10266,80,invalid,incomplete_no_ack
19.14.122.18,172.28.4.7,1257264635826424,1257264682051943,6,34173,80,invalid,incomplete_no_ack
19.14.122.18,172.28.4.7,1257264639826832,1257264639827040,2,7597,80,invalid,incomplete_no_ack
19.14.122.18,172.28.4.7,1257264643826938,1257264643827083,2,60857,80,invalid,incomplete_no_ack
19.14.122.18,172.28.4.7,1257264647827193,1257264651451258,3,7289,80,invalid,incomplete_no_ack
19.14.122.18,172.28.4.7,1257264651827440,1257264656051353,3,5159,80,invalid,incomplete_no_ack
