src,dst,st,et,p,sp,dp,ct,ir
172.28.132.25,64.180.1.1,1257265082903642,1257265083940804,19,39483,25,abortive,
64.180.1.1,172.28.132.25,1257265082906064,1257265082906209,2,34248,113,invalid,rst_during_handshake
172.28.132.25,64.180.1.1,1257265083941665,1257265084959837,19,34420,25,abortive,
64.180.1.1,172.28.132.25,1257265083944318,1257265083944471,2,39763,113,invalid,rst_during_handshake
172.28.132.25,64.180.1.1,1257265085991670,1257265087051734,19,38516,25,abortive,
64.180.1.1,172.28.132.25,1257265085994540,1257265085994743,2,38246,113,invalid,rst_during_handshake
172.28.132.25,64.180.1.1,1257265091133855,1257265092187619,19,55327,25,abortive,
64.180.1.1,172.28.132.25,1257265091136966,1257265091137177,2,46329,113,invalid,rst_during_handshake
172.28.132.25,64.180.1.1,1257265094229464,1257265095260327,19,42165,25,abortive,
64.180.1.1,172.28.132.25,1257265094231932,1257265094232081,2,60594,113,invalid,rst_during_handshake
172.28.132.25,64.180.1.1,1257265096275734,1257265097301239,19,56692,25,abortive,
64.180.1.1,172.28.132.25,1257265096278244,1257265096278427,2,49472,113,invalid,rst_during_handshake
172.28.132.25,64.180.1.1,1257265097301600,1257265098320916,19,42118,25,abortive,
64.180.1.1,172.28.132.25,1257265097304064,1257265097304214,2,34299,113,invalid,rst_during_handshake
172.28.132.25,64.180.1.1,1257265103464087,1257265104543670,19,59461,25,abortive,
64.180.1.1,172.28.132.25,1257265103466529,1257265103466681,2,40677,113,invalid,rst_during_handshake
172.28.132.25,64.180.1.1,1257265111725838,1257265116134403,19,44956,25,abortive,
64.180.1.1,172.28.132.25,1257265111728326,1257265111728477,2,45036,113,invalid,rst_during_handshake
172.28.132.25,64.180.1.1,1257265112761799,1257265116136057,19,40893,25,abortive,
64.180.1.1,172.28.132.25,1257265112764331,1257265112764481,2,52637,113,invalid,rst_during_handshake
172.28.132.25,64.180.1.1,1257265117211484,1257265118310108,19,38932,25,abortive,
64.180.1.1,172.28.132.25,1257265117213914,1257265117214064,2,55812,113,invalid,rst_during_handshake
172.28.132.25,64.180.1.1,1257265118259170,1257265119379349,19,42581,25,abortive,
64.180.1.1,172.28.132.25,1257265118261623,1257265118261774,2,40980,113,invalid,rst_during_handshake
172.28.132.25,64.180.1.1,1257265119282687,1257265120415800,21,52784,25,abortive,
64.180.1.1,172.28.132.25,1257265119284953,1257265119285143,2,42352,113,invalid,rst_during_handshake
172.28.132.25,64.180.1.1,1257265121404134,1257265122451909,19,53821,25,abortive,
64.180.1.1,172.28.132.25,1257265121406739,1257265121406904,2,50358,113,invalid,rst_during_handshake
172.28.132.25,64.180.1.1,1257265122423097,1257265123930628,21,41397,25,abortive,
64.180.1.1,172.28.132.25,1257265122425489,1257265122425678,2,41052,113,invalid,rst_during_handshake
172.28.132.25,64.180.1.1,1257265123716447,1257265124846362,19,49629,25,abortive,
64.180.1.1,172.28.132.25,1257265123739476,1257265123739684,2,48109,113,invalid,rst_during_handshake
172.28.132.25,64.180.1.1,1257265124774666,1257265125879699,19,34046,25,abortive,
64.180.1.1,172.28.132.25,1257265124777299,1257265124777452,2,56281,113,invalid,rst_during_handshake
172.28.132.25,64.180.1.1,1257265125813401,1257265126833836,19,59093,25,abortive,
64.180.1.1,172.28.132.25,1257265125815858,1257265125816008,2,51693,113,invalid,rst_during_handshake
172.28.132.25,64.180.1.1,1257265127891095,1257265128916234,19,52998,25,abortive,
64.180.1.1,172.28.132.25,1257265127893491,1257265127893658,2,42742,113,invalid,rst_during_handshake
172.28.132.25,64.180.1.1,1257265130982824,1257265132073066,19,33205,25,abortive,
64.180.1.1,172.28.132.25,1257265130985436,1257265130985637,2,33599,113,invalid,rst_during_handshake
172.28.132.25,64.180.1.1,1257279697882375,1257279700985691,19,59916,25,abortive,
64.180.1.1,172.28.132.25,1257279697884981,1257279697885138,2,57807,113,invalid,rst_during_handshake
172.28.132.25,64.180.1.1,1257279703026644,1257279704057086,19,60477,25,abortive,
64.180.1.1,172.28.132.25,1257279703029390,1257279703029539,2,45819,113,invalid,rst_during_handshake
172.28.132.25,64.180.1.1,1257279705074297,1257279706094371,19,55805,25,abortive,
64.180.1.1,172.28.132.25,1257279705076711,1257279705076861,2,43243,113,invalid,rst_during_handshake
172.28.132.25,64.180.1.1,1257279710236512,1257279711257991,19,49721,25,abortive,
64.180.1.1,172.28.132.25,1257279710238986,1257279710239137,2,47063,113,invalid,rst_during_handshake
172.28.132.25,64.180.1.1,1257279713308902,1257279714339553,19,60361,25,abortive,
64.180.1.1,172.28.132.25,1257279713311261,1257279713311413,2,54748,113,invalid,rst_during_handshake
172.28.132.25,64.180.1.1,1257279716366479,1257279717423319,19,35730,25,abortive,
64.180.1.1,172.28.132.25,1257279716369117,1257279716369265,2,46487,113,invalid,rst_during_handshake
172.28.132.25,64.180.1.1,1257279717387572,1257279718495624,19,41512,25,abortive,
64.180.1.1,172.28.132.25,1257279717390364,1257279717390518,2,44814,113,invalid,rst_during_handshake
172.28.132.25,64.180.1.1,1257279719520264,1257279720565189,19,54876,25,abortive,
64.180.1.1,172.28.132.25,1257279719522854,1257279719523041,2,36019,113,invalid,rst_during_handshake
172.28.132.25,64.180.1.1,1257279725668405,1257279726694507,19,49886,25,abortive,
64.180.1.1,172.28.132.25,1257279725671044,1257279725671193,2,36122,113,invalid,rst_during_handshake
172.28.132.25,64.180.1.1,1257279736977920,1257279738073667,19,37066,25,abortive,
64.180.1.1,172.28.132.25,1257279736980279,1257279736980440,2,58438,113,invalid,rst_during_handshake
172.28.132.25,64.180.1.1,1257279740114222,1257279741217512,19,36175,25,abortive,
64.180.1.1,172.28.132.25,1257279740120402,1257279740120582,2,58686,113,invalid,rst_during_handshake
172.28.132.25,64.180.1.1,1257279747367951,1257279748426384,19,51347,25,abortive,
64.180.1.1,172.28.132.25,1257279747370370,1257279747370519,2,33174,113,invalid,rst_during_handshake
172.28.132.25,64.180.1.1,1257279749441135,1257279750523983,19,41305,25,abortive,
64.180.1.1,172.28.132.25,1257279749451208,1257279749451383,2,59447,113,invalid,rst_during_handshake
172.28.132.25,64.180.1.1,1257279750481392,1257279751542682,19,53534,25,abortive,
