src,dst,st,et,p,sp,dp,ct,ir
15.178.251.26,172.28.4.7,1257257928801924,1257257928801924,1,30372,80,invalid,incomplete_no_synack
15.178.251.26,172.28.4.7,1257257928802199,1257257928802199,1,31203,80,invalid,incomplete_no_synack
15.178.251.26,172.28.4.7,1257257932800645,1257257932800645,1,26164,80,invalid,incomplete_no_synack
15.178.251.26,172.28.4.7,1257257936798922,1257257936798922,1,53057,80,invalid,incomplete_no_synack
15.178.251.26,172.28.4.7,1257257940797201,1257257940797201,1,19486,80,invalid,incomplete_no_synack
15.178.251.26,172.28.4.7,1257257944795693,1257257966883851,13,48568,80,invalid,invalid_ack
15.178.251.26,172.28.4.7,1257257948793819,1257257948793819,1,28516,80,invalid,incomplete_no_synack
15.178.251.26,172.28.4.7,1257257952792258,1257257952792258,1,41037,80,invalid,incomplete_no_synack
15.178.251.26,172.28.4.7,1257257956790435,1257257956790435,1,29292,80,invalid,incomplete_no_synack
15.178.251.26,172.28.4.7,1257257960788736,1257257960788736,1,28868,80,invalid,incomplete_no_synack
15.178.251.26,172.28.4.7,1257257964787205,1257257964787205,1,5698,80,invalid,incomplete_no_synack
15.178.251.26,172.28.4.7,1257257968785339,1257257968785339,1,57884,80,invalid,incomplete_no_synack
15.178.251.26,172.28.4.7,1257257972783707,1257257972783707,1,49169,80,invalid,incomplete_no_synack
15.178.251.26,172.28.4.7,1257257976781974,1257257981283680,7,7593,80,invalid,invalid_ack
15.178.251.26,172.28.4.7,1257257980780274,1257257980780274,1,9538,80,invalid,incomplete_no_synack
15.178.251.26,172.28.4.7,1257257984778563,1257257984778563,1,15733,80,invalid,incomplete_no_synack
15.178.251.26,172.28.4.7,1257257988776954,1257257988776954,1,37712,80,invalid,incomplete_no_synack
15.178.251.26,172.28.4.7,1257257992775272,1257258002084236,10,28749,80,invalid,invalid_ack
15.178.251.26,172.28.4.7,1257257996773550,1257258005883388,8,43443,80,invalid,invalid_ack
15.178.251.26,172.28.4.7,1257258000771837,1257258000771837,1,28027,80,invalid,incomplete_no_synack
15.178.251.26,172.28.4.7,1257258004769990,1257258004770909,4,16182,80,invalid,invalid_ack
15.178.251.26,172.28.4.7,1257258008770064,1257258012083499,3,41786,80,invalid,incomplete_no_ack
15.178.251.26,172.28.4.7,1257258012770271,1257258023083750,4,29109,80,invalid,incomplete_no_ack
15.178.251.26,172.28.4.7,1257258016770507,1257258062074366,6,54622,80,invalid,incomplete_no_ack
15.178.251.26,172.28.4.7,1257258735803445,1257258735803445,1,13140,80,invalid,incomplete_no_synack
15.178.251.26,172.28.4.7,1257258735803739,1257258735803739,1,52381,80,invalid,incomplete_no_synack
15.178.251.26,172.28.4.7,1257258739804194,1257258739804194,1,40378,80,invalid,incomplete_no_synack
15.178.251.26,172.28.4.7,1257258743804507,1257258743804507,1,12716,80,invalid,incomplete_no_synack
15.178.251.26,172.28.4.7,1257258747804952,1257258747804952,1,35225,80,invalid,incomplete_no_synack
15.178.251.26,172.28.4.7,1257258751805230,1257258751805230,1,30903,80,invalid,incomplete_no_synack
15.178.251.26,172.28.4.7,1257258755805600,1257258755805600,1,49170,80,invalid,incomplete_no_synack
15.178.251.26,172.28.4.7,1257258759805950,1257258759805950,1,16195,80,invalid,incomplete_no_synack
15.178.251.26,172.28.4.7,1257258763806351,1257258763806351,1,1437,80,invalid,incomplete_no_synack
15.178.251.26,172.28.4.7,1257258767806747,1257258767806747,1,18822,80,invalid,incomplete_no_synack
