src,dst,st,et,p,sp,dp,ct,ir
6.56.181.16,172.28.4.7,1257257880701973,1257257903081836,13,18371,80,invalid,invalid_ack
6.56.181.16,172.28.4.7,1257257880702012,1257257880702810,4,41757,80,invalid,invalid_ack
6.56.181.16,172.28.4.7,1257257884700186,1257257906084602,13,24852,80,invalid,invalid_ack
6.56.181.16,172.28.4.7,1257257888698432,1257257910882157,13,1313,80,invalid,invalid_ack
6.56.181.16,172.28.4.7,1257257892696592,1257257902281776,10,29723,80,invalid,invalid_ack
6.56.181.16,172.28.4.7,1257257896694781,1257257906282175,10,12970,80,invalid,invalid_ack
6.56.181.16,172.28.4.7,1257257900692978,1257257910283027,10,8987,80,invalid,invalid_ack
6.56.181.16,172.28.4.7,1257257904691171,1257257925883114,13,31638,80,invalid,invalid_ack
6.56.181.16,172.28.4.7,1257257908689386,1257257908689386,1,49915,80,invalid,incomplete_no_synack
6.56.181.16,172.28.4.7,1257257912687748,1257257922282143,10,25273,80,invalid,invalid_ack
6.56.181.16,172.28.4.7,1257257916685969,1257257916685969,1,38731,80,invalid,incomplete_no_synack
6.56.181.16,172.28.4.7,1257257920684495,1257257930282670,10,12126,80,invalid,invalid_ack
6.56.181.16,172.28.4.7,1257257924682834,1257257924682834,1,3715,80,invalid,incomplete_no_synack
6.56.181.16,172.28.4.7,1257257928680970,1257257928680970,1,8809,80,invalid,incomplete_no_synack
6.56.181.16,172.28.4.7,1257257932679315,1257257932679315,1,34301,80,invalid,incomplete_no_synack
6.56.181.16,172.28.4.7,1257257936677585,1257257936677585,1,12367,80,invalid,incomplete_no_synack
6.56.181.16,172.28.4.7,1257257940675867,1257257940676819,4,55018,80,invalid,invalid_ack
6.56.181.16,172.28.4.7,1257257944674195,1257257944675076,4,18335,80,invalid,invalid_ack
6.56.181.16,172.28.4.7,1257257948672479,1257257970283980,13,27328,80,invalid,invalid_ack
6.56.181.16,172.28.4.7,1257257952670769,1257257952670769,1,42258,80,invalid,incomplete_no_synack
6.56.181.16,172.28.4.7,1257257956669057,1257257956669057,1,18565,80,invalid,incomplete_no_synack
6.56.181.16,172.28.4.7,1257257960667509,1257257970284154,10,5965,80,invalid,invalid_ack
6.56.181.16,172.28.4.7,1257257964665812,1257257973682641,8,15331,80,invalid,invalid_ack
6.56.181.16,172.28.4.7,1257257968664018,1257257968664018,1,36704,80,invalid,incomplete_no_synack
6.56.181.16,172.28.4.7,1257258687721955,1257258708868629,11,60884,80,invalid,invalid_ack
6.56.181.16,172.28.4.7,1257258687722100,1257258687723230,4,2643,80,invalid,invalid_ack
6.56.181.16,172.28.4.7,1257258691722400,1257258701269155,10,38697,80,invalid,invalid_ack
6.56.181.16,172.28.4.7,1257258695722704,1257258706268567,8,50661,80,invalid,invalid_ack
6.56.181.16,172.28.4.7,1257258699723014,1257258722268916,7,15119,80,invalid,invalid_ack
6.56.181.16,172.28.4.7,1257258703723332,1257258713468710,6,54866,80,invalid,invalid_ack
