src,dst,st,et,p,sp,dp,ct,ir
172.28.211.200,70.98.1.1,1257264433839711,1257264435004605,19,35166,25,abortive,
70.98.1.1,172.28.211.200,1257264433843383,1257264433843566,2,50541,113,invalid,rst_during_handshake
172.28.211.200,70.98.1.1,1257264438059713,1257264439136399,19,46388,25,abortive,
70.98.1.1,172.28.211.200,1257264438062112,1257264438062278,2,60588,113,invalid,rst_during_handshake
172.28.211.200,70.98.1.1,1257264440114018,1257264441196147,19,43184,25,abortive,
70.98.1.1,172.28.211.200,1257264440116650,1257264440116831,2,40001,113,invalid,rst_during_handshake
172.28.211.200,70.98.1.1,1257264441156277,1257264442277396,19,34236,25,abortive,
70.98.1.1,172.28.211.200,1257264441158754,1257264441158904,2,33938,113,invalid,rst_during_handshake
172.28.211.200,70.98.1.1,1257264442198143,1257264443292436,19,45500,25,abortive,
70.98.1.1,172.28.211.200,1257264442200453,1257264442200611,2,48296,113,invalid,rst_during_handshake
172.28.211.200,70.98.1.1,1257264443245813,1257264444277568,19,59335,25,abortive,
70.98.1.1,172.28.211.200,1257264443248241,1257264443248390,2,54775,113,invalid,rst_during_handshake
172.28.211.200,70.98.1.1,1257264448451648,1257264449788908,21,38482,25,abortive,
70.98.1.1,172.28.211.200,1257264448454071,1257264448454220,2,59491,113,invalid,rst_during_handshake
172.28.211.200,70.98.1.1,1257264449610258,1257264450810875,19,56378,25,abortive,
70.98.1.1,172.28.211.200,1257264449612801,1257264449612996,2,34441,113,invalid,rst_during_handshake
172.28.211.200,70.98.1.1,1257264452723829,1257264457899929,21,45839,25,abortive,
70.98.1.1,172.28.211.200,1257264452726198,1257264452726336,2,38623,113,invalid,rst_during_handshake
172.28.211.200,70.98.1.1,1257264460478314,1257264461539359,19,60381,25,abortive,
70.98.1.1,172.28.211.200,1257264460480989,1257264460481138,2,59136,113,invalid,rst_during_handshake
172.28.211.200,70.98.1.1,1257264461526388,1257264462606064,19,40993,25,abortive,
70.98.1.1,172.28.211.200,1257264461529008,1257264461529155,2,36959,113,invalid,rst_during_handshake
172.28.211.200,70.98.1.1,1257264466715854,1257264467880426,19,50317,25,abortive,
70.98.1.1,172.28.211.200,1257264466718673,1257264466718858,2,34826,113,invalid,rst_during_handshake
172.28.211.200,70.98.1.1,1257264467781764,1257264469003150,19,39181,25,abortive,
70.98.1.1,172.28.211.200,1257264467784278,1257264467784427,2,35432,113,invalid,rst_during_handshake
172.28.211.200,70.98.1.1,1257264468849489,1257264470004364,21,54242,25,abortive,
70.98.1.1,172.28.211.200,1257264468851868,1257264468852019,2,57205,113,invalid,rst_during_handshake
172.28.211.200,70.98.1.1,1257264472063530,1257264473107372,19,41406,25,abortive,
70.98.1.1,172.28.211.200,1257264472066525,1257264472066722,2,41914,113,invalid,rst_during_handshake
172.28.211.200,70.98.1.1,1257264474131238,1257264475209064,19,49699,25,abortive,
70.98.1.1,172.28.211.200,1257264474133650,1257264474133801,2,34238,113,invalid,rst_during_handshake
172.28.211.200,70.98.1.1,1257264475172010,1257264476251489,19,54253,25,abortive,
70.98.1.1,172.28.211.200,1257264475174583,1257264475174781,2,50913,113,invalid,rst_during_handshake
172.28.211.200,70.98.1.1,1257264479543847,1257264480707822,19,57610,25,abortive,
70.98.1.1,172.28.211.200,1257264479589863,1257264479590011,2,43821,113,invalid,rst_during_handshake
172.28.211.200,70.98.1.1,1257264480634983,1257264481722988,19,34856,25,abortive,
70.98.1.1,172.28.211.200,1257264480637755,1257264480637894,2,44514,113,invalid,rst_during_handshake
172.28.211.200,70.98.1.1,1257264482709921,1257264483816203,19,39649,25,abortive,
70.98.1.1,172.28.211.200,1257264482712300,1257264482712459,2,54933,113,invalid,rst_during_handshake
172.28.211.200,70.98.1.1,1257264484774260,1257264485848922,19,59233,25,abortive,
70.98.1.1,172.28.211.200,1257264484776713,1257264484776870,2,34721,113,invalid,rst_during_handshake
172.28.211.200,70.98.1.1,1257264486830203,1257264491784420,19,43316,25,abortive,
70.98.1.1,172.28.211.200,1257264486832483,1257264486832632,2,57876,113,invalid,rst_during_handshake
172.28.211.200,70.98.1.1,1257285307880949,1257285308949607,19,53160,25,abortive,
70.98.1.1,172.28.211.200,1257285307883455,1257285307883605,2,52124,113,invalid,rst_during_handshake
172.28.211.200,70.98.1.1,1257285308913294,1257285310013155,19,53177,25,abortive,
70.98.1.1,172.28.211.200,1257285308915678,1257285308915827,2,34027,113,invalid,rst_during_handshake
172.28.211.200,70.98.1.1,1257285309975342,1257285311012411,19,51201,25,abortive,
70.98.1.1,172.28.211.200,1257285309977748,1257285309977896,2,45289,113,invalid,rst_during_handshake
172.28.211.200,70.98.1.1,1257285311006090,1257285312053565,19,54583,25,abortive,
70.98.1.1,172.28.211.200,1257285311008499,1257285311008649,2,39972,113,invalid,rst_during_handshake
172.28.211.200,70.98.1.1,1257285313079359,1257285314109527,19,54084,25,abortive,
