src,dst,st,et,p,sp,dp,ct,ir
172.28.16.212,24.145.1.1,1257259944912419,1257259949606886,19,44132,25,abortive,
24.145.1.1,172.28.16.212,1257259944914843,1257259944914994,2,57695,113,invalid,rst_during_handshake
172.28.16.212,24.145.1.1,1257259959988846,1257259961068764,19,36296,25,abortive,
24.145.1.1,172.28.16.212,1257259959991324,1257259959991473,2,37080,113,invalid,rst_during_handshake
172.28.16.212,24.145.1.1,1257259964139905,1257259965211180,19,52368,25,abortive,
24.145.1.1,172.28.16.212,1257259964142465,1257259964142654,2,60627,113,invalid,rst_during_handshake
172.28.16.212,24.145.1.1,1257259965163308,1257259966212294,19,43379,25,abortive,
24.145.1.1,172.28.16.212,1257259965166262,1257259965166463,2,42263,113,invalid,rst_during_handshake
172.28.16.212,24.145.1.1,1257259971413111,1257259972568564,19,52414,25,abortive,
24.145.1.1,172.28.16.212,1257259971457738,1257259971457931,2,41661,113,invalid,rst_during_handshake
172.28.16.212,24.145.1.1,1257259978642921,1257259979671152,19,42565,25,abortive,
24.145.1.1,172.28.16.212,1257259978645509,1257259978645683,2,34682,113,invalid,rst_during_handshake
172.28.16.212,24.145.1.1,1257259995436600,1257259996649102,19,44791,25,abortive,
24.145.1.1,172.28.16.212,1257259995439784,1257259995439966,2,47375,113,invalid,rst_during_handshake
172.28.16.212,24.145.1.1,1257263610128498,1257263611151962,19,45818,25,abortive,
24.145.1.1,172.28.16.212,1257263610131273,1257263610131430,2,47304,113,invalid,rst_during_handshake
172.28.16.212,24.145.1.1,1257263611149041,1257263612172662,19,34586,25,abortive,
24.145.1.1,172.28.16.212,1257263611151525,1257263611151674,2,40146,113,invalid,rst_during_handshake
172.28.16.212,24.145.1.1,1257263615240588,1257263616377692,19,44103,25,abortive,
24.145.1.1,172.28.16.212,1257263615243075,1257263615243223,2,56215,113,invalid,rst_during_handshake
172.28.16.212,24.145.1.1,1257263621479857,1257263622519296,19,35564,25,abortive,
24.145.1.1,172.28.16.212,1257263621482457,1257263621482667,2,45401,113,invalid,rst_during_handshake
172.28.16.212,24.145.1.1,1257263623532391,1257263624620176,19,46893,25,abortive,
24.145.1.1,172.28.16.212,1257263623535071,1257263623535220,2,35240,113,invalid,rst_during_handshake
172.28.16.212,24.145.1.1,1257263629722399,1257263630841812,19,58440,25,abortive,
24.145.1.1,172.28.16.212,1257263629724953,1257263629725122,2,59909,113,invalid,rst_during_handshake
172.28.16.212,24.145.1.1,1257263652785025,1257263653885025,19,33134,25,abortive,
24.145.1.1,172.28.16.212,1257263652787624,1257263652787781,2,53433,113,invalid,rst_during_handshake
172.28.16.212,24.145.1.1,1257263653844359,1257263654868885,21,37613,25,abortive,
24.145.1.1,172.28.16.212,1257263653846710,1257263653846859,2,60807,113,invalid,rst_during_handshake
172.28.16.212,24.145.1.1,1257263680281962,1257263681337178,19,42674,25,abortive,
24.145.1.1,172.28.16.212,1257263680284575,1257263680284724,2,60556,113,invalid,rst_during_handshake
172.28.16.212,24.145.1.1,1257263701103601,1257263702159906,19,49183,25,abortive,
24.145.1.1,172.28.16.212,1257263701106529,1257263701106682,2,57554,113,invalid,rst_during_handshake
172.28.16.212,24.145.1.1,1257263704212618,1257263705293608,19,45459,25,abortive,
24.145.1.1,172.28.16.212,1257263704215149,1257263704215302,2,51136,113,invalid,rst_during_handshake
172.28.16.212,24.145.1.1,1257263706277771,1257263707319494,21,54834,25,abortive,
24.145.1.1,172.28.16.212,1257263706281088,1257263706281240,2,46919,113,invalid,rst_during_handshake
172.28.16.212,24.145.1.1,1257263708445362,1257263709592624,19,60026,25,abortive,
24.145.1.1,172.28.16.212,1257263708447956,1257263708448108,2,37874,113,invalid,rst_during_handshake
172.28.16.212,24.145.1.1,1257263710532306,1257263711628641,19,58362,25,abortive,
24.145.1.1,172.28.16.212,1257263710534880,1257263710535027,2,58005,113,invalid,rst_during_handshake
172.28.16.212,24.145.1.1,1257263988537129,1257263989576721,19,35330,25,abortive,
24.145.1.1,172.28.16.212,1257263988539656,1257263988539807,2,52862,113,invalid,rst_during_handshake
172.28.16.212,24.145.1.1,1257327087161728,1257327088184686,19,41019,25,abortive,
24.145.1.1,172.28.16.212,1257327087164241,1257327087164392,2,35535,113,invalid,rst_during_handshake
172.28.16.212,24.145.1.1,1257327089204573,1257327090233941,19,37810,25,abortive,
