src,dst,st,et,p,sp,dp,ct,ir
12.17.231.15,172.28.4.7,1257257916763855,1257257916763855,1,12751,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257257916763952,1257257916763952,1,4213,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257257920762206,1257257920762206,1,48760,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257257924760468,1257257924760468,1,33076,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257257928758894,1257257928758894,1,7490,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257257932757217,1257257932757217,1,10171,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257257936755348,1257257936755348,1,9179,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257257940753624,1257257962682405,5,39219,80,invalid,incomplete_no_ack
12.17.231.15,172.28.4.7,1257257944752076,1257257954282202,4,50043,80,invalid,incomplete_no_ack
12.17.231.15,172.28.4.7,1257257948750207,1257257948750207,1,28621,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257257952748512,1257257952748512,1,29593,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257257956746844,1257257956746844,1,32150,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257257960745163,1257257983082839,5,1086,80,invalid,incomplete_no_ack
12.17.231.15,172.28.4.7,1257257964743649,1257257968282525,3,1160,80,invalid,incomplete_no_ack
12.17.231.15,172.28.4.7,1257257968742084,1257257968742084,1,16565,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257257972740190,1257257972740190,1,45823,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257257976738467,1257257979882773,3,57953,80,invalid,incomplete_no_ack
12.17.231.15,172.28.4.7,1257257980736838,1257257991083040,4,19637,80,invalid,incomplete_no_ack
12.17.231.15,172.28.4.7,1257257984735004,1257257984735004,1,55527,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257257988733435,1257257998483198,4,32681,80,invalid,incomplete_no_ack
12.17.231.15,172.28.4.7,1257257992731585,1257258002483281,4,25453,80,invalid,incomplete_no_ack
12.17.231.15,172.28.4.7,1257257996729841,1257258006283355,4,34158,80,invalid,incomplete_no_ack
12.17.231.15,172.28.4.7,1257258000728142,1257258010083460,4,34480,80,invalid,incomplete_no_ack
12.17.231.15,172.28.4.7,1257258004726418,1257258015083576,4,59038,80,invalid,incomplete_no_ack
12.17.231.15,172.28.4.7,1257258723780692,1257258723780692,1,54991,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257258723780933,1257258723780933,1,54970,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257258727781419,1257258727781419,1,32501,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257258731781710,1257258731781710,1,52105,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257258735782161,1257258735782161,1,52713,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257258739782325,1257258739782325,1,51954,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257258743782812,1257258753469622,4,59083,80,invalid,incomplete_no_ack
12.17.231.15,172.28.4.7,1257258747783004,1257258747783004,1,43747,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257258751783487,1257258751783487,1,21542,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257258755783687,1257258755783687,1,47687,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257258759784089,1257258759784089,1,37429,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257258763784409,1257258763784409,1,11019,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257258767784728,1257258767784874,2,51822,80,invalid,incomplete_no_ack
12.17.231.15,172.28.4.7,1257258771785081,1257258771785223,2,47584,80,invalid,incomplete_no_ack
12.17.231.15,172.28.4.7,1257258775785423,1257258798068812,5,30102,80,invalid,incomplete_no_ack
12.17.231.15,172.28.4.7,1257258779785739,1257258801470664,5,10894,80,invalid,incomplete_no_ack
12.17.231.15,172.28.4.7,1257258783786050,1257258783786050,1,1349,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257258787786337,1257258787786337,1,35720,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257258791786701,1257258801268277,4,22865,80,invalid,incomplete_no_ack
12.17.231.15,172.28.4.7,1257258795787166,1257258806270772,4,9762,80,invalid,incomplete_no_ack
12.17.231.15,172.28.4.7,1257258799787311,1257258799787311,1,49651,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257258803787714,1257258803787714,1,8655,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257258807788162,1257258817471035,4,16470,80,invalid,incomplete_no_ack
12.17.231.15,172.28.4.7,1257258811788396,1257258821071121,4,59301,80,invalid,incomplete_no_ack
12.17.231.15,172.28.4.7,1257264530761168,1257264533846639,3,31900,80,invalid,incomplete_no_ack
12.17.231.15,172.28.4.7,1257264530761250,1257264530761250,1,8993,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257264534761532,1257264534761532,1,31333,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257264538761858,1257264538761858,1,14485,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257264542761944,1257264542761944,1,47258,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257264546762160,1257264546762160,1,11961,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257264550762399,1257264560847243,4,26348,80,invalid,incomplete_no_ack
12.17.231.15,172.28.4.7,1257264554762640,1257264554762640,1,26420,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257264558763062,1257264558763062,1,52899,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257264562763204,1257264562763204,1,30375,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257264566763580,1257264566763580,1,37145,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257264570765855,1257264570765855,1,23530,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257264574766015,1257264574766015,1,19222,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257264578766397,1257264578766397,1,59691,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257264582766526,1257264592049925,4,21893,80,invalid,incomplete_no_ack
12.17.231.15,172.28.4.7,1257264586766781,1257264586766781,1,23087,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257264590767136,1257264590767136,1,44630,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257264594767364,1257264594767364,1,51339,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257264598767723,1257264619850558,5,47457,80,invalid,incomplete_no_ack
12.17.231.15,172.28.4.7,1257264602767736,1257264602767736,1,13384,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257264606767998,1257264700452364,7,14162,80,invalid,incomplete_no_ack
12.17.231.15,172.28.4.7,1257264610768275,1257264620450563,4,28148,80,invalid,incomplete_no_ack
12.17.231.15,172.28.4.7,1257264614768621,1257264624050653,4,25269,80,invalid,incomplete_no_ack
12.17.231.15,172.28.4.7,1257264618768867,1257264628047024,4,50131,80,invalid,incomplete_no_ack
12.17.231.15,172.28.4.7,1257273972775042,1257273972775042,1,51297,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257273972775324,1257273972775324,1,24742,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257273976775738,1257273976775738,1,7597,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257273980775999,1257273980775999,1,42302,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257273984776308,1257273984776308,1,53377,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257273988776610,1257273988776610,1,13734,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257273992776995,1257273992776995,1,42098,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257273996777181,1257273996777181,1,3775,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257274000777507,1257274000777507,1,52903,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257274004777910,1257274004777910,1,30347,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257274008784338,1257274008784338,1,31996,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257274012784508,1257274012784508,1,38146,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257274016784809,1257274016784809,1,33630,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257274020785113,1257274020785113,1,25119,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257274024785413,1257274024785413,1,46559,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257274028785887,1257274028785887,1,24873,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257274032786041,1257274043048526,4,40678,80,invalid,incomplete_no_ack
12.17.231.15,172.28.4.7,1257274036786312,1257274058248865,5,19178,80,invalid,incomplete_no_ack
12.17.231.15,172.28.4.7,1257274040786673,1257274049848678,4,46875,80,invalid,incomplete_no_ack
12.17.231.15,172.28.4.7,1257274044787005,1257274055048808,4,13189,80,invalid,incomplete_no_ack
12.17.231.15,172.28.4.7,1257274048787192,1257274048787336,2,47849,80,invalid,incomplete_no_ack
12.17.231.15,172.28.4.7,1257274052787462,1257274052787606,2,34133,80,invalid,incomplete_no_ack
12.17.231.15,172.28.4.7,1257274056787887,1257274066049052,4,2163,80,invalid,incomplete_no_ack
12.17.231.15,172.28.4.7,1257274060788058,1257274070049143,4,51062,80,invalid,incomplete_no_ack
12.17.231.15,172.28.4.7,1257275936713670,1257275936713670,1,42743,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257275936713899,1257275936713899,1,41564,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257275940714252,1257275940714252,1,1494,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257275944714683,1257275966803976,5,23812,80,invalid,incomplete_no_ack
12.17.231.15,172.28.4.7,1257275948714814,1257275948714814,1,49317,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257275952715126,1257275952715126,1,55555,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257275956715380,1257275956715380,1,14748,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257275960715666,1257275960715666,1,29439,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257275964715996,1257275974204120,4,22410,80,invalid,incomplete_no_ack
12.17.231.15,172.28.4.7,1257275968716273,1257275968716273,1,18300,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257275972716397,1257275972716397,1,37883,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257275976716708,1257275999204679,5,37228,80,invalid,incomplete_no_ack
12.17.231.15,172.28.4.7,1257275980717136,1257276003004777,5,44719,80,invalid,incomplete_no_ack
12.17.231.15,172.28.4.7,1257275984717450,1257275984717450,1,37048,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257275988717583,1257275988717583,1,19203,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257275992717860,1257275992717860,1,9986,80,invalid,incomplete_no_synack
12.17.231.15,172.28.4.7,1257275996718263,1257276018805140,5,53712,80,invalid,incomplete_no_ack
12.17.231.15,172.28.4.7,1257276000718426,1257276010404936,4,53250,80,invalid,incomplete_no_ack
12.17.231.15,172.28.4.7,1257276004718670,1257276014405030,4,53206,80,invalid,incomplete_no_ack
12.17.231.15,172.28.4.7,1257276008719172,1257276030005368,5,39402,80,invalid,incomplete_no_ack
12.17.231.15,172.28.4.7,1257276012719320,1257276107607129,7,28602,80,invalid,incomplete_no_ack
12.17.231.15,172.28.4.7,1257276016719542,1257276026205290,4,17453,80,invalid,incomplete_no_ack
12.17.231.15,172.28.4.7,1257276020719755,1257276020719755,1,29757,80,invalid,incomplete_no_synack
