src,dst,st,et,p,sp,dp,ct,ir
172.28.131.186,64.180.1.1,1257259920872612,1257259921958254,19,55803,25,abortive,
64.180.1.1,172.28.131.186,1257259920875280,1257259920875457,2,39023,113,invalid,rst_during_handshake
172.28.131.186,64.180.1.1,1257259923958046,1257259924985348,19,54383,25,abortive,
64.180.1.1,172.28.131.186,1257259923960525,1257259923960678,2,41732,113,invalid,rst_during_handshake
172.28.131.186,64.180.1.1,1257259933217828,1257259934286357,19,37448,25,abortive,
64.180.1.1,172.28.131.186,1257259933220823,1257259933221028,2,36080,113,invalid,rst_during_handshake
172.28.131.186,64.180.1.1,1257259937329682,1257259938349104,19,41470,25,abortive,
64.180.1.1,172.28.131.186,1257259937332428,1257259937332584,2,47406,113,invalid,rst_during_handshake
172.28.131.186,64.180.1.1,1257259939378282,1257259940399015,19,57873,25,abortive,
64.180.1.1,172.28.131.186,1257259939380801,1257259939380951,2,41416,113,invalid,rst_during_handshake
172.28.131.186,64.180.1.1,1257259940400456,1257259941421448,19,48058,25,abortive,
64.180.1.1,172.28.131.186,1257259940402852,1257259940403001,2,60934,113,invalid,rst_during_handshake
172.28.131.186,64.180.1.1,1257259953659523,1257259954709096,19,42443,25,abortive,
64.180.1.1,172.28.131.186,1257259953662010,1257259953662165,2,54597,113,invalid,rst_during_handshake
172.28.131.186,64.180.1.1,1257259954686887,1257259955876676,19,60488,25,abortive,
64.180.1.1,172.28.131.186,1257259954689203,1257259954689372,2,59609,113,invalid,rst_during_handshake
172.28.131.186,64.180.1.1,1257259957860394,1257259958976583,19,45735,25,abortive,
64.180.1.1,172.28.131.186,1257259957898622,1257259957898773,2,49385,113,invalid,rst_during_handshake
172.28.131.186,64.180.1.1,1257259959978776,1257259961038940,19,42429,25,abortive,
64.180.1.1,172.28.131.186,1257259959981110,1257259959981261,2,39088,113,invalid,rst_during_handshake
172.28.131.186,64.180.1.1,1257259962034024,1257259963101433,19,35170,25,abortive,
64.180.1.1,172.28.131.186,1257259962036481,1257259962036660,2,56866,113,invalid,rst_during_handshake
172.28.131.186,64.180.1.1,1257259964114015,1257259965150523,19,48885,25,abortive,
64.180.1.1,172.28.131.186,1257259964117247,1257259964117484,2,59515,113,invalid,rst_during_handshake
172.28.131.186,64.180.1.1,1257259965140650,1257259966162484,19,45425,25,abortive,
64.180.1.1,172.28.131.186,1257259965143208,1257259965143359,2,57310,113,invalid,rst_during_handshake
172.28.131.186,64.180.1.1,1257259967182613,1257259968200004,19,42575,25,abortive,
64.180.1.1,172.28.131.186,1257259967185094,1257259967185244,2,47872,113,invalid,rst_during_handshake
172.28.131.186,64.180.1.1,1257263585810786,1257263586839652,19,44224,25,abortive,
64.180.1.1,172.28.131.186,1257263585815355,1257263585815503,2,37394,113,invalid,rst_during_handshake
172.28.131.186,64.180.1.1,1257263588900528,1257263589975429,19,51104,25,abortive,
64.180.1.1,172.28.131.186,1257263588902911,1257263588903060,2,41417,113,invalid,rst_during_handshake
172.28.131.186,64.180.1.1,1257263596099023,1257263598919012,21,33628,25,abortive,
64.180.1.1,172.28.131.186,1257263596101512,1257263596101661,2,41518,113,invalid,rst_during_handshake
