src,dst,st,et,p,sp,dp,ct,ir
8.208.147.15,172.28.4.7,1257257901734615,1257257924279030,5,49815,80,invalid,incomplete_no_ack
8.208.147.15,172.28.4.7,1257257901734884,1257257923081526,5,22164,80,invalid,incomplete_no_ack
8.208.147.15,172.28.4.7,1257257905733110,1257257905733110,1,16050,80,invalid,incomplete_no_synack
8.208.147.15,172.28.4.7,1257257909731348,1257257909731528,2,44508,80,invalid,incomplete_no_ack
8.208.147.15,172.28.4.7,1257257913729417,1257257913729561,2,36516,80,invalid,incomplete_no_ack
8.208.147.15,172.28.4.7,1257257917727831,1257257917728034,2,51050,80,invalid,incomplete_no_ack
8.208.147.15,172.28.4.7,1257257921725913,1257257921726061,2,43699,80,invalid,incomplete_no_ack
8.208.147.15,172.28.4.7,1257257925724137,1257257925724137,1,43268,80,invalid,incomplete_no_synack
8.208.147.15,172.28.4.7,1257257929722375,1257257951882159,5,14658,80,invalid,incomplete_no_ack
8.208.147.15,172.28.4.7,1257257933720618,1257257933720766,2,41749,80,invalid,incomplete_no_ack
8.208.147.15,172.28.4.7,1257257937718932,1257257937718932,1,20540,80,invalid,incomplete_no_synack
8.208.147.15,172.28.4.7,1257257941717231,1257257952082149,4,5923,80,invalid,incomplete_no_ack
8.208.147.15,172.28.4.7,1257257945715517,1257257945715664,2,29115,80,invalid,incomplete_no_ack
8.208.147.15,172.28.4.7,1257257949713799,1257257972082591,5,13902,80,invalid,incomplete_no_ack
8.208.147.15,172.28.4.7,1257257953712278,1257257953712488,2,23509,80,invalid,incomplete_no_ack
8.208.147.15,172.28.4.7,1257257957710404,1257257957710549,2,51212,80,invalid,incomplete_no_ack
8.208.147.15,172.28.4.7,1257257961708674,1257257961708818,2,13681,80,invalid,incomplete_no_ack
8.208.147.15,172.28.4.7,1257257965706978,1257257965707126,2,51074,80,invalid,incomplete_no_ack
8.208.147.15,172.28.4.7,1257257969705249,1257257969705396,2,30486,80,invalid,incomplete_no_ack
8.208.147.15,172.28.4.7,1257257973703543,1257257995683142,5,5996,80,invalid,incomplete_no_ack
8.208.147.15,172.28.4.7,1257257977702028,1257257977702028,1,49475,80,invalid,incomplete_no_synack
8.208.147.15,172.28.4.7,1257257981700196,1257257981700343,2,28978,80,invalid,incomplete_no_ack
8.208.147.15,172.28.4.7,1257257985698475,1257257985698622,2,60669,80,invalid,incomplete_no_ack
8.208.147.15,172.28.4.7,1257257989696919,1257257989697104,2,54018,80,invalid,incomplete_no_ack
8.208.147.15,172.28.4.7,1257258708728812,1257258730869121,5,2566,80,invalid,incomplete_no_ack
8.208.147.15,172.28.4.7,1257258708729150,1257258730869111,5,43238,80,invalid,incomplete_no_ack
8.208.147.15,172.28.4.7,1257258712729481,1257258712729481,1,60167,80,invalid,incomplete_no_synack
8.208.147.15,172.28.4.7,1257258716729754,1257258727069018,4,34146,80,invalid,incomplete_no_ack
8.208.147.15,172.28.4.7,1257258720730234,1257258720730234,1,52140,80,invalid,incomplete_no_synack
8.208.147.15,172.28.4.7,1257258724730391,1257258746868632,5,3262,80,invalid,incomplete_no_ack
8.208.147.15,172.28.4.7,1257258728730712,1257258750469554,5,34328,80,invalid,incomplete_no_ack
8.208.147.15,172.28.4.7,1257258732731208,1257258755269666,5,48297,80,invalid,incomplete_no_ack
8.208.147.15,172.28.4.7,1257258736731386,1257258736731386,1,16647,80,invalid,incomplete_no_synack
8.208.147.15,172.28.4.7,1257258740731879,1257258740731879,1,1671,80,invalid,incomplete_no_synack
8.208.147.15,172.28.4.7,1257258744732380,1257258744732380,1,59006,80,invalid,incomplete_no_synack
8.208.147.15,172.28.4.7,1257258748732717,1257258771270022,5,45356,80,invalid,incomplete_no_ack
8.208.147.15,172.28.4.7,1257258752732915,1257258752732915,1,50859,80,invalid,incomplete_no_synack
8.208.147.15,172.28.4.7,1257258756733278,1257258756733278,1,31114,80,invalid,incomplete_no_synack
8.208.147.15,172.28.4.7,1257258760733791,1257258783070264,5,7698,80,invalid,incomplete_no_ack
8.208.147.15,172.28.4.7,1257258764734129,1257258774470082,4,47464,80,invalid,incomplete_no_ack
8.208.147.15,172.28.4.7,1257258768734122,1257258777870150,4,48060,80,invalid,incomplete_no_ack
8.208.147.15,172.28.4.7,1257258772734492,1257258772734492,1,37918,80,invalid,incomplete_no_synack
8.208.147.15,172.28.4.7,1257258776734825,1257258798870617,5,59203,80,invalid,incomplete_no_ack
8.208.147.15,172.28.4.7,1257258780735152,1257258802269700,5,44297,80,invalid,incomplete_no_ack
8.208.147.15,172.28.4.7,1257258784735473,1257258806870790,5,14564,80,invalid,incomplete_no_ack
8.208.147.15,172.28.4.7,1257258788735817,1257258788735817,1,35080,80,invalid,incomplete_no_synack
8.208.147.15,172.28.4.7,1257258792736185,1257258814870967,5,14172,80,invalid,incomplete_no_ack
8.208.147.15,172.28.4.7,1257258796736625,1257258806270803,4,25335,80,invalid,incomplete_no_ack
8.208.147.15,172.28.4.7,1257264515718213,1257264538046723,5,9689,80,invalid,incomplete_no_ack
8.208.147.15,172.28.4.7,1257264515718473,1257264537846725,5,27559,80,invalid,incomplete_no_ack
8.208.147.15,172.28.4.7,1257264519718735,1257264519718735,1,29266,80,invalid,incomplete_no_synack
8.208.147.15,172.28.4.7,1257264523718934,1257264523718934,1,26778,80,invalid,incomplete_no_synack
8.208.147.15,172.28.4.7,1257264527719125,1257264549847017,5,47035,80,invalid,incomplete_no_ack
8.208.147.15,172.28.4.7,1257264531719327,1257264531719327,1,53597,80,invalid,incomplete_no_synack
8.208.147.15,172.28.4.7,1257264535719549,1257264545446891,4,1891,80,invalid,incomplete_no_ack
8.208.147.15,172.28.4.7,1257264539719767,1257264539719767,1,31384,80,invalid,incomplete_no_synack
8.208.147.15,172.28.4.7,1257264543720007,1257264554047081,4,48404,80,invalid,incomplete_no_ack
8.208.147.15,172.28.4.7,1257264547720430,1257264547720430,1,44712,80,invalid,incomplete_no_synack
8.208.147.15,172.28.4.7,1257264551720691,1257264551720691,1,29207,80,invalid,incomplete_no_synack
8.208.147.15,172.28.4.7,1257264555721106,1257264566047331,4,58353,80,invalid,incomplete_no_ack
8.208.147.15,172.28.4.7,1257264559721211,1257264559721211,1,48678,80,invalid,incomplete_no_synack
8.208.147.15,172.28.4.7,1257264563721460,1257264563721460,1,43790,80,invalid,incomplete_no_synack
8.208.147.15,172.28.4.7,1257264567723733,1257264590049880,5,60080,80,invalid,incomplete_no_ack
8.208.147.15,172.28.4.7,1257264571723986,1257264571723986,1,60157,80,invalid,incomplete_no_synack
8.208.147.15,172.28.4.7,1257264575724228,1257264575724228,1,32008,80,invalid,incomplete_no_synack
8.208.147.15,172.28.4.7,1257264579724507,1257264601845775,5,54252,80,invalid,incomplete_no_ack
8.208.147.15,172.28.4.7,1257264583724827,1257264605850236,5,54392,80,invalid,incomplete_no_ack
8.208.147.15,172.28.4.7,1257264587725081,1257264587725226,2,18701,80,invalid,incomplete_no_ack
8.208.147.15,172.28.4.7,1257264591725361,1257264591725505,2,9942,80,invalid,incomplete_no_ack
8.208.147.15,172.28.4.7,1257264595725608,1257264605050221,4,25291,80,invalid,incomplete_no_ack
8.208.147.15,172.28.4.7,1257264599726008,1257264621250586,5,23886,80,invalid,incomplete_no_ack
8.208.147.15,172.28.4.7,1257264603726152,1257264613250423,4,47210,80,invalid,incomplete_no_ack
8.208.147.15,172.28.4.7,1257273957742046,1257273979241112,5,58509,80,invalid,incomplete_no_ack
8.208.147.15,172.28.4.7,1257273957742127,1257273968040854,4,12756,80,invalid,incomplete_no_ack
8.208.147.15,172.28.4.7,1257273961742369,1257273961742369,1,34939,80,invalid,incomplete_no_synack
8.208.147.15,172.28.4.7,1257273965742718,1257273965742718,1,53907,80,invalid,incomplete_no_synack
8.208.147.15,172.28.4.7,1257273969742862,1257273969742862,1,52490,80,invalid,incomplete_no_synack
8.208.147.15,172.28.4.7,1257273973743128,1257273973743128,1,24669,80,invalid,incomplete_no_synack
8.208.147.15,172.28.4.7,1257273977743367,1257273977743367,1,16820,80,invalid,incomplete_no_synack
8.208.147.15,172.28.4.7,1257273981743633,1257273981743633,1,37939,80,invalid,incomplete_no_synack
8.208.147.15,172.28.4.7,1257273985744067,1257273985744067,1,17577,80,invalid,incomplete_no_synack
8.208.147.15,172.28.4.7,1257273989744201,1257273989744201,1,43709,80,invalid,incomplete_no_synack
8.208.147.15,172.28.4.7,1257273993744479,1257273993744479,1,23095,80,invalid,incomplete_no_synack
8.208.147.15,172.28.4.7,1257273997744932,1257274019447996,5,11983,80,invalid,incomplete_no_ack
8.208.147.15,172.28.4.7,1257274001745074,1257274001745074,1,1928,80,invalid,incomplete_no_synack
8.208.147.15,172.28.4.7,1257274005751527,1257274027048156,5,38060,80,invalid,incomplete_no_ack
8.208.147.15,172.28.4.7,1257274009751691,1257274031848272,5,23575,80,invalid,incomplete_no_ack
8.208.147.15,172.28.4.7,1257274013752018,1257274013752018,1,60569,80,invalid,incomplete_no_synack
8.208.147.15,172.28.4.7,1257274017752395,1257274027448185,4,56663,80,invalid,incomplete_no_ack
8.208.147.15,172.28.4.7,1257274021752701,1257274021752701,1,20698,80,invalid,incomplete_no_synack
