src,dst,st,et,p,sp,dp,ct,ir
172.28.11.150,64.180.1.1,1257259891992672,1257259893030753,19,39100,25,abortive,
64.180.1.1,172.28.11.150,1257259891995068,1257259891995219,2,40531,113,invalid,rst_during_handshake
172.28.11.150,64.180.1.1,1257259894064209,1257259895137059,19,55784,25,abortive,
64.180.1.1,172.28.11.150,1257259894067008,1257259894067221,2,60557,113,invalid,rst_during_handshake
172.28.11.150,64.180.1.1,1257259896113530,1257259897177436,19,55374,25,abortive,
64.180.1.1,172.28.11.150,1257259896116060,1257259896116236,2,56484,113,invalid,rst_during_handshake
172.28.11.150,64.180.1.1,1257259897137560,1257259898158617,19,54203,25,abortive,
64.180.1.1,172.28.11.150,1257259897140257,1257259897140405,2,41068,113,invalid,rst_during_handshake
172.28.11.150,64.180.1.1,1257259898159843,1257259899179230,19,56560,25,abortive,
64.180.1.1,172.28.11.150,1257259898162478,1257259898162688,2,59525,113,invalid,rst_during_handshake
172.28.11.150,64.180.1.1,1257259899176977,1257259900199432,19,53423,25,abortive,
64.180.1.1,172.28.11.150,1257259899180078,1257259899180263,2,54819,113,invalid,rst_during_handshake
172.28.11.150,64.180.1.1,1257259901223396,1257259902248652,19,36541,25,abortive,
64.180.1.1,172.28.11.150,1257259901225817,1257259901225967,2,45898,113,invalid,rst_during_handshake
172.28.11.150,64.180.1.1,1257259902250248,1257259903393373,19,44903,25,abortive,
64.180.1.1,172.28.11.150,1257259902252773,1257259902252943,2,34019,113,invalid,rst_during_handshake
172.28.11.150,64.180.1.1,1257259910891638,1257259911931909,19,38175,25,abortive,
64.180.1.1,172.28.11.150,1257259910894201,1257259910894386,2,54044,113,invalid,rst_during_handshake
172.28.11.150,64.180.1.1,1257259911920471,1257259912950037,19,51720,25,abortive,
64.180.1.1,172.28.11.150,1257259911922960,1257259911923149,2,49437,113,invalid,rst_during_handshake
172.28.11.150,64.180.1.1,1257259912952284,1257259913982236,19,58852,25,abortive,
64.180.1.1,172.28.11.150,1257259912954742,1257259912954893,2,56235,113,invalid,rst_during_handshake
172.28.11.150,64.180.1.1,1257259913977409,1257259914997218,19,49016,25,abortive,
64.180.1.1,172.28.11.150,1257259913979800,1257259913979956,2,56856,113,invalid,rst_during_handshake
172.28.11.150,64.180.1.1,1257259921219867,1257259922239909,19,59164,25,abortive,
64.180.1.1,172.28.11.150,1257259921222249,1257259921222399,2,56883,113,invalid,rst_during_handshake
172.28.11.150,64.180.1.1,1257259922241594,1257259923258118,19,34849,25,abortive,
64.180.1.1,172.28.11.150,1257259922243969,1257259922244116,2,47393,113,invalid,rst_during_handshake
172.28.11.150,64.180.1.1,1257259924283377,1257259925329421,19,36872,25,abortive,
64.180.1.1,172.28.11.150,1257259924285779,1257259924285930,2,60018,113,invalid,rst_during_handshake
172.28.11.150,64.180.1.1,1257259927364923,1257259928404067,19,41225,25,abortive,
64.180.1.1,172.28.11.150,1257259927367339,1257259927367489,2,54331,113,invalid,rst_during_handshake
172.28.11.150,64.180.1.1,1257259931550974,1257259932619170,19,52937,25,abortive,
64.180.1.1,172.28.11.150,1257259931553340,1257259931553494,2,37343,113,invalid,rst_during_handshake
172.28.11.150,64.180.1.1,1257259935662622,1257259936692587,19,41640,25,abortive,
64.180.1.1,172.28.11.150,1257259935665122,1257259935665274,2,48626,113,invalid,rst_during_handshake
172.28.11.150,64.180.1.1,1257259941811232,1257259942896501,19,56072,25,abortive,
64.180.1.1,172.28.11.150,1257259941819192,1257259941819344,2,43948,113,invalid,rst_during_handshake
172.28.11.150,64.180.1.1,1257259943881805,1257259944994142,19,54196,25,abortive,
64.180.1.1,172.28.11.150,1257259943884301,1257259943884502,2,41523,113,invalid,rst_during_handshake
172.28.11.150,64.180.1.1,1257259950555029,1257259951607854,19,59052,25,abortive,
64.180.1.1,172.28.11.150,1257259950557672,1257259950557859,2,36641,113,invalid,rst_during_handshake
172.28.11.150,64.180.1.1,1257259955693660,1257259956796586,19,57800,25,abortive,
64.180.1.1,172.28.11.150,1257259955714700,1257259955714850,2,43568,113,invalid,rst_during_handshake
172.28.11.150,64.180.1.1,1257259959843701,1257259960875102,19,54967,25,abortive,
64.180.1.1,172.28.11.150,1257259959846199,1257259959846350,2,40717,113,invalid,rst_during_handshake
172.28.11.150,64.180.1.1,1257259965992610,1257259967011918,19,33765,25,abortive,
64.180.1.1,172.28.11.150,1257259965995156,1257259965995306,2,39921,113,invalid,rst_during_handshake
172.28.11.150,64.180.1.1,1257259973276927,1257259974306663,19,39893,25,abortive,
64.180.1.1,172.28.11.150,1257259973279431,1257259973279599,2,41923,113,invalid,rst_during_handshake
172.28.11.150,64.180.1.1,1257259974301648,1257259975354803,19,40352,25,abortive,
64.180.1.1,172.28.11.150,1257259974304108,1257259974304259,2,37942,113,invalid,rst_during_handshake
172.28.11.150,64.180.1.1,1257259979455630,1257259980508018,19,48065,25,abortive,
64.180.1.1,172.28.11.150,1257259979458058,1257259979458211,2,41321,113,invalid,rst_during_handshake
172.28.11.150,64.180.1.1,1257259981527320,1257259982637135,19,55875,25,abortive,
64.180.1.1,172.28.11.150,1257259981529889,1257259981530040,2,54085,113,invalid,rst_during_handshake
172.28.11.150,64.180.1.1,1257259994227884,1257259995283756,19,38118,25,abortive,
64.180.1.1,172.28.11.150,1257259994230125,1257259994230277,2,53873,113,invalid,rst_during_handshake
172.28.11.150,64.180.1.1,1257259998391763,1257259999549937,21,47888,25,abortive,
64.180.1.1,172.28.11.150,1257259998394429,1257259998394610,2,56906,113,invalid,rst_during_handshake
172.28.11.150,64.180.1.1,1257260000500497,1257260001561156,19,35322,25,abortive,
64.180.1.1,172.28.11.150,1257260000502930,1257260000503083,2,53788,113,invalid,rst_during_handshake
172.28.11.150,64.180.1.1,1257260002556708,1257260003930518,19,59968,25,abortive,
64.180.1.1,172.28.11.150,1257260002559099,1257260002559280,2,46005,113,invalid,rst_during_handshake
172.28.11.150,64.180.1.1,1257260004654379,1257260005793176,19,40039,25,abortive,
64.180.1.1,172.28.11.150,1257260004656771,1257260004656919,2,43985,113,invalid,rst_during_handshake
172.28.11.150,64.180.1.1,1257260006707854,1257260007779511,19,37526,25,abortive,
64.180.1.1,172.28.11.150,1257260006710542,1257260006710695,2,45322,113,invalid,rst_during_handshake
172.28.11.150,64.180.1.1,1257260010837776,1257260011884866,19,60984,25,abortive,
64.180.1.1,172.28.11.150,1257260010840199,1257260010840350,2,58950,113,invalid,rst_during_handshake
172.28.11.150,64.180.1.1,1257260011872225,1257260012905966,19,36597,25,abortive,
64.180.1.1,172.28.11.150,1257260011874734,1257260011874924,2,43103,113,invalid,rst_during_handshake
172.28.11.150,64.180.1.1,1257260012903278,1257260013924040,19,52630,25,abortive,
64.180.1.1,172.28.11.150,1257260012905808,1257260012905971,2,54483,113,invalid,rst_during_handshake
172.28.11.150,64.180.1.1,1257260013922837,1257260014962900,19,46771,25,abortive,
64.180.1.1,172.28.11.150,1257260013925312,1257260013925464,2,54363,113,invalid,rst_during_handshake
172.28.11.150,64.180.1.1,1257260019135336,1257260020154021,19,46821,25,abortive,
64.180.1.1,172.28.11.150,1257260019137740,1257260019137891,2,54907,113,invalid,rst_during_handshake
172.28.11.150,64.180.1.1,1257260020153597,1257260021187985,19,48365,25,abortive,
64.180.1.1,172.28.11.150,1257260020156235,1257260020156386,2,52982,113,invalid,rst_during_handshake
172.28.11.150,64.180.1.1,1257260021183757,1257260022252948,19,43685,25,abortive,
64.180.1.1,172.28.11.150,1257260021186103,1257260021186251,2,48230,113,invalid,rst_during_handshake
172.28.11.150,64.180.1.1,1257260022203868,1257260023226652,19,58732,25,abortive,
64.180.1.1,172.28.11.150,1257260022206261,1257260022206412,2,54658,113,invalid,rst_during_handshake
172.28.11.150,64.180.1.1,1257263562816750,1257263563937106,19,32935,25,abortive,
64.180.1.1,172.28.11.150,1257263562819156,1257263562819308,2,35729,113,invalid,rst_during_handshake
172.28.11.150,64.180.1.1,1257263565987703,1257263567062699,19,51355,25,abortive,
64.180.1.1,172.28.11.150,1257263565990381,1257263565990560,2,57543,113,invalid,rst_during_handshake
172.28.11.150,64.180.1.1,1257263568039351,1257263569060428,19,53573,25,abortive,
64.180.1.1,172.28.11.150,1257263568041669,1257263568041821,2,35765,113,invalid,rst_during_handshake
172.28.11.150,64.180.1.1,1257263583525982,1257263584548381,19,58269,25,abortive,
64.180.1.1,172.28.11.150,1257263583528495,1257263583528644,2,39568,113,invalid,rst_during_handshake
172.28.11.150,64.180.1.1,1257263587627565,1257263588649862,19,41328,25,abortive,
64.180.1.1,172.28.11.150,1257263587630015,1257263587630162,2,33435,113,invalid,rst_during_handshake
172.28.11.150,64.180.1.1,1257263590690067,1257263591707790,19,48028,25,abortive,
64.180.1.1,172.28.11.150,1257263590692602,1257263590692790,2,46687,113,invalid,rst_during_handshake
172.28.11.150,64.180.1.1,1257263591708795,1257263592897986,19,54619,25,abortive,
